"G03_G02_T03.gene.id","G03_G02_T03.ENSEMBL","G03_G02_T03.ENTREZID","G03_G02_T03.SYMBOL","G03_G02_T03.logFC","G03_G02_T03.AveExpr","G03_G02_T03.t","G03_G02_T03.P.Value","G03_G02_T03.adj.P.Val","G03_G02_T03.B","G03_G02_T04.gene.id","G03_G02_T04.ENSEMBL","G03_G02_T04.ENTREZID","G03_G02_T04.SYMBOL","G03_G02_T04.logFC","G03_G02_T04.AveExpr","G03_G02_T04.t","G03_G02_T04.P.Value","G03_G02_T04.adj.P.Val","G03_G02_T04.B"
"ENSG00000171490","ENSG00000171223","3726","JUNB",-0.0111324665162002,8.63372896396609,-0.0751679884222809,0.941297397378663,0.999935043429934,-6.64897848609859,"ENSG00000171490","ENSG00000171223","3726","JUNB",-0.0321998757364403,8.63372896396609,-0.217651017406448,0.831292340420531,0.909726381366988,-6.98395638101788
"ENSG00000171522","ENSG00000171298","2548","GAA",-0.271215379964921,7.05830137414841,-0.965228917592328,0.353140928222545,0.999935043429934,-6.17415469219589,"ENSG00000171522","ENSG00000171298","2548","GAA",-0.207756525560671,7.05830137414841,-0.733140504643449,0.477299498337177,0.672755099461627,-6.71728898950364
"ENSG00000176170","ENSG00000175806","4482","MSRA",2.81557110341448,-0.186082105057049,3.46623221145035,0.00454553512773756,0.295322292145111,-1.97421022990742,"ENSG00000176170","ENSG00000175806","4482","MSRA",3.09678014841614,-0.186082105057049,3.71909171235294,0.00284497139771653,0.0533289317232418,-1.44192526235366
"ENSG00000177602","ENSG00000177311","253461","ZBTB38",0.770571876123519,0.720301376380783,1.59601018946492,0.136004671790905,0.999935043429934,-4.51428968493753,"ENSG00000177602","ENSG00000177311","253461","ZBTB38",0.793113087915618,0.720301376380783,1.85183412000704,0.0883486908309512,0.257200181292194,-4.48274885128273
"ENSG00000178440","ENSG00000178075","54762","GRAMD1C",0.546040227286229,2.69325078886312,0.859931435441702,0.406378584636005,0.999935043429934,-5.9230572910642,"ENSG00000178440","ENSG00000178075","54762","GRAMD1C",-0.277167361658846,2.69325078886312,-0.357018688125253,0.727166118406422,0.848850745048361,-6.3862026840144
"ENSG00000182841","ENSG00000182541","3985","LIMK2",-0.247660625101392,4.06883549447869,-0.645548636377125,0.530504630342727,0.999935043429934,-6.27847959532399,"ENSG00000182841","ENSG00000182541","3985","LIMK2",0.362520370957646,4.06883549447869,0.877562890834632,0.397103493852733,0.603207930368739,-6.37805347540553
"ENSG00000183336","ENSG00000183049","57118","CAMK1D",-0.639417232536895,2.41506101357196,-1.52854898335331,0.151834938996166,0.999935043429934,-5.00298948432062,"ENSG00000183336","ENSG00000183049","57118","CAMK1D",0.250096556376191,2.41506101357196,0.588671317954996,0.56680215681356,0.737113639425391,-6.24953685300716
"ENSG00000183621","ENSG00000183307","27439","TMEM121B",-0.218807436874964,2.13809976101379,-0.816101081519269,0.4300610949672,0.999935043429934,-5.72902264247668,"ENSG00000183621","ENSG00000183307","27439","TMEM121B",-0.858324280755355,2.13809976101379,-3.03421246244006,0.0101937842743415,0.0932689771060113,-2.78892367166448
"ENSG00000186448","ENSG00000186115","8529","CYP4F2",-0.00498438041679479,4.44658388356662,-0.0351470281051287,0.972530009143482,0.999935043429934,-6.46954818346247,"ENSG00000186448","ENSG00000186115","8529","CYP4F2",-0.150435945769203,4.44658388356662,-1.08049411171706,0.300782046000152,0.515381007956043,-6.24673398932063
"ENSG00000186918","ENSG00000186529","4051","CYP4F3",0.0678969336797331,6.13468705701214,0.351187979257409,0.73142682717674,0.999935043429934,-6.57556228416152,"ENSG00000186918","ENSG00000186529","4051","CYP4F3",0.10404764552887,6.13468705701214,0.537185991274414,0.600782372228911,0.760349962387255,-6.84219765370715
"ENSG00000187951","ENSG00000187626","387032","ZKSCAN4",0.432567917122678,0.282230114907185,0.696531292578866,0.499129311148947,0.999935043429934,-5.25075949906279,"ENSG00000187951","ENSG00000187626","387032","ZKSCAN4",-0.196525781625683,0.282230114907185,-0.363779501166504,0.722237633478728,0.846334937879398,-5.83663737830321
"ENSG00000189337","ENSG00000188997","283219","KCTD21",-0.277448714837937,-0.236463815177572,-0.676445689981114,0.511356375557836,0.999935043429934,-5.45214791052438,"ENSG00000189337","ENSG00000188997","283219","KCTD21",0.806432390371915,-0.236463815177572,1.58907132980727,0.137564139579013,0.32622353100166,-4.67879416166593
"ENSG00000197362","ENSG00000197070","92714","ARRDC1",0.233762528481344,3.75395567895681,1.04449704160821,0.316474422080113,0.999935043429934,-5.83804508066796,"ENSG00000197362","ENSG00000197070","92714","ARRDC1",-0.279055354791005,3.75395567895681,-1.22312821596972,0.244341015788507,0.456938783600655,-5.96938081922906
"ENSG00000197608","ENSG00000197324","26020","LRP10",-0.0547013115090016,4.08861935321511,-0.237822021555687,0.815959276365642,0.999935043429934,-6.46112522353708,"ENSG00000197608","ENSG00000197324","26020","LRP10",-0.428494705777203,4.08861935321511,-1.7378841693286,0.107338190335275,0.284139072945877,-5.33780162053167
"ENSG00000197879","ENSG00000197579","10210","TOPORS",1.45831787536236,2.77407740848419,3.28270536267084,0.00640161877077165,0.350436864071063,-2.21720091789703,"ENSG00000197879","ENSG00000197579","10210","TOPORS",0.893380984556485,2.77407740848419,2.04649459917316,0.0628411612803308,0.215415966743911,-4.60039776813019
"ENSG00000204843","ENSG00000204577","11025","LILRB3",-0.137816920608265,6.94934134128257,-1.30285919884365,0.216635411498449,0.999935043429934,-5.81213732766191,"ENSG00000204843","ENSG00000204577","11025","LILRB3",0.220815394888522,6.94934134128257,2.07476131704544,0.059763455734228,0.209781560425216,-5.03120231843122
"ENSG00000205707","ENSG00000205302","6643","SNX2",-0.0682949317874084,3.48042641845478,-0.2340909892179,0.818789665505246,0.999935043429934,-6.29220771215245,"ENSG00000205707","ENSG00000205302","6643","SNX2",-0.492611017542763,3.48042641845478,-1.67092328807234,0.12012543980058,0.303080513841845,-5.32676852554222
"ENSG00000214837","ENSG00000214456","440503","PLIN5",-0.702533662711136,0.979458842505434,-1.42145419208073,0.180195731745231,0.999935043429934,-4.84563114308638,"ENSG00000214837","ENSG00000214456","440503","PLIN5",-0.582245624837222,0.979458842505434,-1.18979397422509,0.256726597444368,0.471066844813963,-5.40663712643783
"ENSG00000282826","ENSG00000281106","283521","TMEM272",0.0890441017785104,3.48856394046946,0.289779147426769,0.776842571164853,0.999935043429934,-6.21109025020212,"ENSG00000282826","ENSG00000281106","283521","TMEM272",-0.377214109003471,3.48856394046946,-1.29788825810106,0.21828529884069,0.427189440189397,-5.82158978385074
